Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,shipment_mode_encoded,manufacturing_site_encoded,country_encoded,Dosage_Form_encoded,First_Line_Designation_encoded,fulfill_via_encoded,Sub_Classification_encoded,brand_encoded,Freight_Cost_USD_Clean
0.02105398292573336,0.6666666666666666,0.008967302154339664,3.4096774193548387,1.5555555555555554,1,9,2,4,1,1,3,3,11559.65
0.28885037550548814,0.0,1.936961566969222,-0.061827956989247326,-0.11111111111111113,1,1,8,1,1,1,1,2,1697.9
-0.17253995763527827,-0.6666666666666666,-0.1125408571185555,1.0978494623655914,3.5833333333333335,1,12,1,4,1,1,3,5,7168.62
10.438667436934335,0.0,2.0597820143622645,-0.04623655913978496,-0.08333333333333333,3,23,4,1,0,0,1,2,84944.83
-0.19718852301174658,0.6666666666666666,-0.19030607905320843,-0.2193548387096774,-0.3333333333333333,1,1,1,3,0,1,2,2,5325.3
0.3265934912382053,3.0,-0.09237050267925491,-0.3591397849462365,-0.4166666666666667,1,1,10,2,0,0,2,2,25874.1
1.2193337184671673,0.0,2.2204158009210317,0.14193548387096777,0.08333333333333333,1,1,1,1,1,0,1,2,8379.98
2.4199242570126454,0.0,6.857167158774712,0.0,-0.05555555555555553,2,2,6,1,1,0,1,2,15392.43
3.969702805058091,0.0,0.07258897434962758,0.04677419354838705,0.0,1,1,5,1,0,0,1,2,15210.0
3.0669490981449385,-0.5,5.01456882829682,0.34731182795698917,0.9444444444444444,1,2,4,1,1,0,1,2,18461.22
-0.21362089992939212,0.0,-0.07730349092941591,-0.3440860215053763,-0.3333333333333333,1,3,13,1,0,0,1,2,5347.37
-0.29090442262019384,0.6666666666666666,-0.19759656860958213,4.323655913978494,2.0277777777777777,1,6,17,4,1,1,3,3,2561.61
0.31786379100070605,0.0,0.5387428765841626,-0.36451612903225805,-0.36111111111111116,1,3,11,1,1,1,1,2,3775.5
-0.3006611464150459,0.0,-0.20498426469337416,0.37204301075268814,0.2777777777777778,1,1,10,1,1,0,2,2,991.49
-0.3142692085499711,0.6666666666666666,-0.20926135189978007,6.505565837209192,10.666666666666666,1,27,10,4,1,0,3,1,1027.0
-0.27986391937865074,-0.3333333333333333,-0.20294292761758953,5.45268817204301,7.194444444444445,1,24,1,4,1,1,3,1,4318.21
-0.29167469028820847,-0.6666666666666666,-0.2084350964167244,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,3196.31
-0.023621541819115476,0.0,0.9193064314268703,-0.30483870967741933,-0.3055555555555556,1,1,5,1,1,0,1,2,6308.6
-0.25547210989152064,-0.6666666666666666,-0.1732949367550031,1.2591397849462365,4.000000000000001,1,7,18,4,1,1,3,4,2849.79
-0.1956479876757173,0.0,-7.29048955637371e-05,0.15161290322580645,0.08333333333333333,3,1,4,1,1,0,1,2,7445.8
-0.31298542910328003,-0.9166666666666666,-0.2061021397586848,3.3129032258064517,32.227753252566934,1,10,3,5,1,1,2,1,209.37
-0.28705308428012066,0.6666666666666666,-0.19006306273466264,-0.460752688172043,-0.4444444444444445,1,9,9,4,0,0,4,2,3187.18
-0.12272931510366519,0.0,0.20824068336188775,-0.09946236559139782,-0.1388888888888889,2,4,9,1,1,0,1,2,9828.73
-0.053918736761024454,3.0,-0.07574818649072285,-0.34838709677419355,-0.4166666666666667,1,1,10,2,1,0,2,2,11774.5
1.7051158610950639,3.0,-0.09237050267925491,-0.3618279569892473,-0.4166666666666667,2,1,1,2,0,0,2,2,6406.53
0.3263367353488671,-0.5,-0.13198216260221873,-0.35376344086021505,-0.25,1,4,7,1,1,0,1,2,15252.7
3.676230823544515,0.0,0.21820435242226516,-0.30483870967741933,-0.3055555555555556,2,22,5,1,0,0,1,2,9330.0
-0.22337762372424416,0.0,-0.1206576021579849,0.37204301075268814,0.2777777777777778,1,1,1,1,1,0,2,2,1211.48
0.039283651068746386,0.0,0.9995018165469811,-0.27849462365591393,-0.2777777777777778,2,5,6,1,1,0,1,2,4764.16
3.380191283137557,3.0,0.9808381632826644,-0.36451612903225805,-0.4166666666666667,2,1,6,2,0,0,2,2,5491.01
-0.11656717375954811,4.0,-0.17139940947034593,1.1956989247311829,-0.16666666666666666,1,11,4,2,1,1,2,8,5808.69
-0.3078503113165158,0.6666666666666666,-0.20245689498049793,3.8397849462365587,1.777777777777778,2,25,3,4,1,0,3,3,1012.59
0.8747673149752873,0.0,2.2204158009210317,0.04677419354838705,0.0,1,1,2,1,1,0,1,2,2347.91
1.7120482701071955,0.0,3.45591076440783,-0.01720430107526883,-0.05555555555555553,1,2,1,1,0,0,1,2,21397.38
7.537839399191219,1.0,1.0065006865211,1.1145161290322578,0.2222222222222222,2,2,5,1,1,0,1,2,9601.38
1.7051158610950639,0.0,-0.08576045881480941,-0.3844086021505376,-0.38888888888888895,2,1,1,3,0,0,1,2,6406.53
-0.3147827203286475,2.3333333333333335,-0.20498426469337416,0.21559139784946232,-0.2777777777777778,1,10,10,2,1,1,2,1,817.99
1.9531420501957764,-0.5,-0.01533432970023937,0.18440860215053761,0.6666666666666667,2,1,7,1,0,0,1,2,29883.7
0.7065922074587586,0.0,1.5303466627784055,-0.13279569892473117,-0.16666666666666666,1,4,7,1,0,0,1,2,3302.14
0.6521599589190578,-0.5,1.8876778575681357,0.9500000000000001,2.0,1,15,2,1,1,0,1,11,1910.61
0.30220168175107515,0.6666666666666666,0.08104594223502108,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,39069.63
2.9637332306309774,0.0,0.07215154497624515,-0.2849462365591398,-0.3055555555555556,2,4,7,1,1,0,1,2,3833.17
0.38539058989665576,0.0,-0.09927216612595535,-0.044623655913978495,-0.08333333333333333,1,1,5,1,1,0,2,2,10654.94
0.6634572180499391,0.0,2.3410977047108714,-0.33978494623655914,-0.3333333333333333,2,3,2,1,1,0,1,2,4356.74
-0.16278323384042623,1.0,-0.0726861808770459,1.7483870967741937,0.5000000000000001,1,8,2,1,1,0,1,6,2880.35
-0.08036459336286025,0.0,0.35429349080790773,-0.34569892473118274,-0.3333333333333333,3,2,4,1,1,0,2,2,49199.75
0.5581873034212722,-0.5,2.2204158009210317,0.18440860215053761,0.6666666666666667,2,2,2,1,1,0,1,2,5936.99
2.7873419346556263,-0.5,-0.1160402921056149,-0.25645161290322577,-0.08333333333333333,2,2,6,1,0,0,1,2,7433.02
-0.30862057898453044,0.6666666666666666,-0.20245689498049793,3.4096774193548387,1.5555555555555554,1,9,23,4,1,1,3,3,2946.64
0.05340522498234803,-0.5833333333333334,0.0332689340089187,0.6139784946236558,1.777777777777778,1,13,5,4,1,1,3,7,14505.37
-0.2749855574812247,-0.5,-0.19118093779997328,0.9500000000000001,2.0,1,15,12,1,1,0,1,11,2151.27
-0.30451248475511905,-0.5,-0.1708647735695452,0.6139784946236558,1.4166666666666667,1,1,6,3,1,1,1,2,1045.5
-0.0505809101996277,0.0,-0.13543299432556896,-0.01720430107526883,-0.05555555555555553,2,1,12,1,0,0,1,2,39130.38
-0.31786379100070605,0.0,-0.20731722135141376,-0.05806451612903226,-0.11111111111111113,1,1,12,1,0,0,1,2,1865.86
-0.2277424738429938,0.0,-0.08998894275750617,-0.09301075268817206,-0.1388888888888889,1,8,6,1,1,1,1,9,3669.84
-0.227999229732332,-0.5,-0.07414427878832064,0.7483870967741935,1.6388888888888888,2,2,1,1,0,0,1,2,3274.41
-0.18024263431542462,-0.5,-0.10938164497746024,-0.3408602150537634,-0.25,1,1,11,3,0,1,2,2,1340.23
-0.29167469028820847,3.0,-0.20799766704334197,-0.35806451612903223,-0.4166666666666667,3,1,4,2,0,0,2,2,7445.8
-0.22543167083894985,1.0,-0.1378145542473177,3.958064516129032,1.4444444444444446,1,8,11,1,1,1,1,6,2652.33
0.8706592207458759,1.0,-0.1980826012466737,1.7483870967741937,0.5000000000000001,1,8,10,1,0,0,1,6,47525.69
-0.2796071634893125,-0.6666666666666666,-0.20887252579010682,1.2591397849462365,4.000000000000001,1,7,17,4,0,1,3,4,2395.42
3.1385839912702997,-0.5,5.312263818515413,-0.23978494623655913,-0.05555555555555553,2,2,2,1,0,0,1,2,11292.05
0.9078888246999166,0.0,1.4979768891481062,-0.025268817204301106,-0.05555555555555553,1,3,6,1,1,1,1,2,19286.53
0.7843892419282368,-0.5,-0.13198216260221873,-0.35376344086021505,-0.25,1,4,7,1,0,0,1,2,12894.85
0.4213364144040054,0.0,-0.012904166514781467,-0.38279569892473114,-0.38888888888888895,3,1,4,3,0,0,1,2,21641.75
0.3147827203286475,0.6666666666666666,0.08721855672608415,4.323655913978494,2.0277777777777777,1,6,4,4,1,1,3,3,31305.04
-0.3142692085499711,0.0,-0.1816546981129783,-0.24623655913978493,-0.25,2,2,5,1,1,0,2,2,1506.5
-0.20617497913858399,3.0,-0.1518608974592644,0.2698924731182795,-0.2777777777777778,2,1,7,2,1,0,2,2,2143.48
-0.3147827203286475,2.3333333333333335,-0.20498426469337416,0.21559139784946232,-0.2777777777777778,1,10,10,2,1,1,2,1,1662.72
0.2816612106040182,0.0,0.9993074034921445,0.1548387096774194,0.08333333333333333,2,2,5,1,1,0,1,2,2456.74
-0.23955324475255152,-0.5,-0.026999112990437307,0.07634408602150537,0.47222222222222227,1,2,12,1,1,0,1,2,5254.17
1.0853071442326208,3.0,0.4777943838928784,-0.3564516129032258,-0.4166666666666667,2,1,5,2,1,0,2,2,17114.5
1.5061300468579497,0.0,-0.047169467429737905,-0.04301075268817203,-0.08333333333333333,2,2,7,1,1,0,1,2,5530.11
0.039283651068746386,0.0,-0.14461901116659984,-0.27849462365591393,-0.2777777777777778,2,4,6,1,0,0,1,2,4764.16
-0.2552153540021824,2.0,-0.1611441208277136,2.2268817204301072,0.3333333333333334,1,16,1,3,1,1,1,1,881.33
-0.18024263431542462,4.1250285153125335,-0.19516640542412422,1.6010752688172043,-0.1388888888888889,1,11,1,3,1,1,1,9,4901.51
-0.32017459400474996,-0.5,-0.20930995516348924,0.13010752688172042,0.5833333333333334,1,1,12,1,1,0,1,2,966.37
1.394954746774504,-0.5,3.610226126684407,-0.21881720430107526,-0.027777777777777804,4,1,8,1,1,1,1,2,9323.27
-0.3101611143205597,0.6666666666666666,-0.20683118871432216,6.505565837209192,4.416666666666667,1,10,10,4,1,1,3,1,749.96
4.908145580589255,-0.5,6.875839795876967,0.1704301075268817,0.638888888888889,2,2,2,1,1,0,1,2,31373.1
-0.28885037550548814,-0.5,-0.1368910922368437,-0.20215053763440857,0.0,1,1,1,1,1,0,1,2,2252.42
0.38333654278195006,-0.5,0.9270343503566264,0.1564516129032258,0.6111111111111112,1,2,11,1,1,1,1,2,4802.92
6.70055844405931,0.0,0.5484635293259943,0.14193548387096777,0.08333333333333333,2,2,6,1,1,0,1,2,20994.62
-0.308107067205854,-0.5833333333333334,-0.20649096586835805,3.5709677419354837,7.888888888888888,1,12,23,4,1,1,3,1,401.97
2.1264522754990693,1.0,1.5313187280525888,0.5548387096774192,0.0,2,8,2,1,0,0,1,6,16468.54
-0.3078503113165158,-0.5,-0.18262676338716144,0.26559139784946234,0.8055555555555557,3,2,4,1,1,0,1,2,181.92
0.2695936838051223,0.0,0.1358218204352422,-0.023118279569892455,-0.05555555555555553,2,1,6,1,0,0,1,2,3733.57
-0.28448552538673855,-0.5833333333333334,-0.19861723714747445,3.5709677419354837,7.888888888888888,1,10,23,4,1,0,3,1,1286.7
0.20463444380255472,0.0,-0.11983134667492921,-0.2596774193548387,-0.2777777777777778,1,5,13,1,0,0,2,2,16083.32
-0.06906733423197894,-0.5,0.21018481391025406,0.34731182795698917,0.9444444444444444,2,2,1,1,1,0,1,2,4869.4
-0.2875665960587971,0.0,-0.1642547297050997,-0.14193548387096772,-0.16666666666666666,1,8,10,1,1,1,2,2,1637.86
0.53841709994223,-0.5833333333333334,0.27628525255470904,0.6139784946236558,1.777777777777778,1,13,5,4,1,1,3,7,29470.0
-0.27755311637460683,-0.5,-0.08065711612534782,-0.24408602150537634,-0.08333333333333333,2,2,1,1,1,0,1,2,1478.35
0.6226330316451634,-0.5,2.4649874239055154,-0.35376344086021505,-0.25,1,4,1,1,1,0,1,2,12438.0
1.3592656781564927,0.0,2.2204158009210317,-0.3263440860215054,-0.3333333333333333,1,1,1,1,0,0,1,2,18611.93
0.6711598947300854,-0.5,2.7064484380126124,-0.28978494623655915,-0.1388888888888889,1,5,14,1,1,1,1,2,31401.36
0.3260799794595289,0.0,0.27628525255470904,0.11290322580645158,0.05555555555555553,1,1,1,1,0,0,1,2,6667.0
-0.18024263431542462,0.0,0.27628525255470904,-0.05645161290322579,-0.08333333333333333,2,1,2,1,1,0,1,2,2412.99
-0.09987804095256435,-0.5,-0.09222469288812744,0.8290322580645161,1.777777777777778,1,13,1,4,1,1,3,7,7894.76
0.5594710828679633,0.0,-0.03127620019684322,0.04139784946236556,0.0,1,1,6,1,1,0,1,2,3874.22
0.7335515758392708,-0.5,1.835186332762245,-0.17365591397849464,0.05555555555555553,1,14,9,1,1,1,1,2,25382.52
-0.26266127479299056,-0.5,-0.12226150986038713,0.8827956989247312,1.861111111111111,1,2,1,1,1,1,1,2,3109.21
-0.002310803004043905,0.6666666666666666,-0.07147109928431694,3.8397849462365587,1.777777777777778,1,6,12,4,1,1,3,3,16337.03
-0.04313498940881957,-0.6666666666666666,-0.05664710385302373,1.2591397849462365,4.000000000000001,1,7,9,4,1,1,3,4,15987.05
-0.23544515052314013,0.6666666666666666,-0.1786412957630105,-0.031182795698924733,-0.22222222222222224,1,6,17,4,1,1,4,3,7539.52
-0.31349894088195646,0.0,-0.19691612291765392,0.009677419354838694,-0.027777777777777804,1,2,4,1,1,0,1,2,1012.18
0.28140445471468,0.0,0.9255276491816425,0.46021505376344085,0.36111111111111105,1,2,5,1,1,0,1,2,9309.52
1.5474677450414018,0.0,2.852258229140087,-0.2849462365591398,-0.3055555555555556,1,2,1,1,0,0,1,2,8758.36
0.5019577636562038,0.0,1.3667480771333795,-0.05806451612903226,-0.11111111111111113,1,4,1,1,1,0,1,2,8258.0
-0.30220168175107515,0.0,-0.14077935333357636,-0.2193548387096774,-0.22222222222222224,2,1,9,1,1,0,2,2,961.06
-0.30656653186982474,-0.6666666666666666,-0.2094557649546167,1.2591397849462365,4.000000000000001,1,7,13,4,0,1,3,4,2734.02
-0.2762693369279158,-0.6666666666666666,-0.19516640542412422,1.2591397849462365,4.000000000000001,1,7,23,4,1,0,3,4,688.84
-0.07445920790808139,0.0,-0.037691831006452084,-0.04623655913978496,-0.08333333333333333,1,3,12,1,0,0,1,2,7659.33
0.007445920790808139,0.6666666666666666,-0.07915041495036391,4.323655913978494,2.0277777777777777,1,9,4,4,1,1,3,3,26014.88
0.21926952949483278,-0.5,0.9476907374330187,0.41290322580645167,1.0555555555555556,1,1,5,1,1,0,1,2,5834.0
-0.2796071634893125,2.0,-0.18423067108956367,0.4505376344086022,-0.19444444444444448,1,16,10,2,1,1,2,1,290.0
1.9456961294049682,-0.5,5.283393479872173,-0.23010752688172043,-0.05555555555555553,4,20,8,1,1,1,1,2,7609.7
-0.31144489376725076,0.6666666666666666,-0.20245689498049793,3.7161290322580647,1.7222222222222223,1,9,23,4,1,1,3,3,840.46
-0.09063482893638873,0.0,-0.15142346808588197,-0.33010752688172046,-0.3333333333333333,1,5,13,1,0,0,1,2,6061.4
0.06162141344117081,0.0,0.5933729449932563,0.009677419354838694,-0.027777777777777804,1,1,6,1,1,0,1,2,4764.16
-0.18126965787277746,0.0,0.08333029562935151,-0.18763440860215053,-0.22222222222222224,2,26,9,1,1,0,2,2,4649.71
0.3751203543231273,1.0,0.3092868686132274,0.9096774193548387,0.13888888888888887,1,1,12,1,1,1,1,2,11409.29
5.244495795622312,0.0,6.875839795876967,-0.025806451612903247,-0.08333333333333333,1,4,5,1,1,1,1,2,90677.04
-0.26035047178894666,-0.6666666666666666,-0.17718319785173575,1.2591397849462365,4.000000000000001,1,7,5,4,1,1,3,4,3163.87
7.047435650555235,0.0,-0.20513007448450163,-0.01720430107526883,-0.05555555555555553,2,2,6,1,0,0,1,2,22890.82
1.501508440849862,3.0,0.7149783107935698,-0.3564516129032258,-0.4166666666666667,2,1,5,2,1,0,2,2,3279.29
1.0003209448616728,-0.5,2.8878358181751906,0.1704301075268817,0.638888888888889,3,2,4,1,1,0,1,2,11637.64
0.2177289941588035,0.0,0.7278095724127875,-0.07419354838709677,-0.11111111111111113,1,4,1,1,1,0,1,2,19495.73
-0.25110725977277104,0.0,-0.14656314171496615,-0.044623655913978495,-0.08333333333333333,1,1,11,1,1,1,2,2,3850.43
0.04801335130624559,0.5,-0.17669716521464415,0.059677419354838675,-0.1388888888888889,1,1,3,3,0,0,2,2,16252.95
0.6133898196289878,-0.5,1.277415278435947,0.23548387096774195,0.7500000000000001,1,4,5,1,1,0,1,2,22904.02
-0.30939084665254507,1.0,-0.1971591392361997,4.546236559139785,1.7222222222222223,1,15,12,1,1,1,1,1,466.0
-0.31349894088195646,1.0,-0.2051786777482108,1.7483870967741937,0.5000000000000001,1,8,4,1,1,0,1,6,1058.0
-0.22568842672828807,-0.9833333333333333,0.1401475109053573,-0.28655913978494624,8.583333333333334,1,10,7,4,1,1,3,1,1014.5
-0.28653957250144424,0.0,-0.08823922526397647,-0.314516129032258,-0.3055555555555556,1,5,12,1,1,0,1,2,3661.42
-0.05212144553565697,0.0,-0.19443735646848687,0.6903225806451613,0.5555555555555556,1,1,10,1,1,0,1,2,750.9
-0.31606649977533857,-0.6666666666666666,-0.20731722135141376,1.2591397849462365,4.000000000000001,1,7,18,4,1,1,3,4,1117.79
1.9136016432376917,0.0,3.4841006573591415,-0.10322580645161289,-0.1388888888888889,2,4,7,1,1,0,1,2,15332.68
0.026445856601835804,0.6666666666666666,-0.048433152286176014,3.8397849462365587,1.777777777777778,1,6,6,4,1,1,3,3,9168.48
1.6838051222799924,0.0,1.6002381559921748,-0.06344086021505374,-0.11111111111111113,1,4,7,1,1,0,1,2,45047.32
0.33686372681173377,0.0,0.7623178896462898,0.14193548387096777,0.08333333333333333,1,2,12,1,1,0,1,2,20654.81
-0.2993773669683548,-0.6666666666666666,-0.19749936208216382,1.2591397849462365,4.000000000000001,1,7,5,4,1,1,3,4,1353.35
-0.2703639514731369,0.6666666666666666,-0.1684346103840873,3.8397849462365587,1.777777777777778,1,25,9,4,1,0,3,3,4613.67
-0.20540471147056935,3.0,-0.15142346808588197,-0.34838709677419355,-0.4166666666666667,1,1,1,2,1,0,2,2,2605.77
10.866679504461134,0.0,6.875839795876967,0.05591397849462361,0.0,3,2,20,1,1,0,1,2,67732.54
1.3798061493035496,0.0,-0.04226053779511294,-0.01720430107526883,-0.05555555555555553,3,2,4,1,1,0,1,2,18495.9
1.566981192631106,0.0,3.400891869889063,-0.04301075268817203,-0.08333333333333333,3,1,4,1,1,0,1,2,21347.12
-0.31991783811541175,-0.5,-0.20731722135141376,0.5247311827956989,1.25,1,21,12,3,1,1,1,1,378.0
-0.2790936517106361,0.0,-0.04770410333053864,1.4473118279569892,1.1944444444444444,1,1,2,1,1,0,1,2,7441.23
0.47525515116502987,-0.5,2.4634321194668223,-0.33279569892473115,-0.22222222222222224,4,1,8,3,1,1,2,2,7321.43
0.2410937800885808,1.0,-0.15356201168908493,0.5956989247311828,0.0,1,2,13,1,1,0,1,2,24532.28
-0.298350343411002,-0.6666666666666666,-0.19779098166441877,1.2591397849462365,4.000000000000001,1,7,3,4,1,1,3,4,3133.86
0.521471211245908,-0.5,0.35142589824906745,0.13010752688172042,0.5833333333333334,2,2,2,1,0,0,1,2,8288.78
0.7633352590025033,0.0,1.7713702475121205,0.11290322580645158,0.05555555555555553,1,1,2,1,1,0,1,2,17549.81
3.0448680916618525,0.0,1.0308995249030972,-0.11075268817204303,-0.1388888888888889,2,3,1,1,0,0,1,2,20816.42
0.6940111688811862,-0.5,-0.11934531403783764,0.20645161290322578,0.6944444444444444,2,4,7,1,1,0,1,2,13788.25
-0.23185056807240517,-0.6666666666666666,-0.1611441208277136,1.2591397849462365,4.000000000000001,1,7,23,4,1,1,3,4,8858.67
0.35021503305732077,-0.5,0.6378935345508451,-0.16559139784946236,0.05555555555555553,2,2,5,1,1,0,1,2,1698.83
-0.20694524680659862,0.0,-0.039635961554818404,-0.09301075268817206,-0.1388888888888889,1,8,9,1,1,1,1,9,6776.8
0.8609024969510238,-0.5,1.8479203878540444,-0.2129032258064516,-0.027777777777777804,3,3,7,1,1,1,1,2,28788.73
0.7137813723602285,0.0,3.1796984167486846,-0.3311827956989247,-0.3333333333333333,2,3,7,1,1,0,1,2,8751.99
0.2410937800885808,3.0,-0.1750446542485328,-0.34838709677419355,-0.4166666666666667,1,4,13,2,0,0,2,2,24532.28
-0.21644521471211245,-0.5,-0.06393759340939745,0.6139784946236558,1.4166666666666667,1,2,9,1,1,1,1,2,3484.48
-0.2837152577187239,0.0,-0.1481184461536592,0.15161290322580645,0.08333333333333333,3,1,4,1,1,0,1,2,7445.8
-0.2500802362154182,-0.5,-0.06972138179078725,-0.1456989247311828,0.11111111111111113,1,1,19,1,1,0,1,2,4268.06
-0.17433724886064575,0.0,0.06874931651660408,1.0188172043010753,0.8333333333333335,1,1,5,1,1,0,1,2,886.35
0.013094550356248796,4.1250285153125335,-0.17669716521464415,1.6010752688172043,-0.1388888888888889,1,11,1,3,1,1,1,9,9689.81
-0.29989087874703124,1.0,-0.19458316625961433,0.5983870967741935,0.0,2,2,2,1,1,0,1,2,87.87
-0.254701842223506,0.0,-0.09343977448085639,-0.07849462365591398,-0.11111111111111113,2,4,2,1,1,0,1,2,2014.86
-0.08575646703896271,0.0,-0.13757153792877191,0.37204301075268814,0.2777777777777778,1,1,1,1,1,0,2,2,4519.97
-0.3194043263367353,-0.5,-0.20824068336188775,-0.13924731182795697,0.11111111111111113,1,20,9,1,1,1,1,2,889.55
-0.2721612426985044,0.6666666666666666,-0.20172784602486057,-0.031182795698924733,-0.22222222222222224,1,6,17,4,0,1,4,3,2997.85
-0.23185056807240517,0.0,-0.045176733617662425,-0.05806451612903226,-0.11111111111111113,1,4,5,1,1,0,1,2,2554.39
-0.015918865138969125,0.6666666666666666,-0.07638002891894191,3.8397849462365587,1.777777777777778,1,6,5,4,1,1,3,3,22067.21
0.9864561268374094,0.0,2.840253223003925,-0.0016129032258064171,-0.05555555555555553,2,3,12,1,1,0,1,2,35284.86
-0.2811476988253418,0.0,-0.18379324171618125,0.06397849462365589,0.0,1,22,7,1,0,0,1,2,1013.24
-0.2562423775595353,0.0,0.007023171605973341,-0.3053763440860215,-0.3055555555555556,1,3,15,1,1,0,1,2,1366.22
-0.19436420822902625,0.0,-0.17577370320417016,-0.3311827956989247,-0.3333333333333333,1,3,12,1,0,0,1,2,4002.01
-0.3055395083124719,4.1250285153125335,-0.20872671599897932,1.6010752688172043,-0.1388888888888889,1,11,12,3,1,1,1,9,776.62
1.4665896398998652,-0.5,4.621611441208277,-0.21827956989247313,-0.027777777777777804,2,20,12,1,1,0,1,2,29545.05
0.2973233198536491,-0.5,0.8295848066197645,0.08440860215053764,0.5000000000000001,1,2,11,1,1,1,1,2,4872.65
-0.03645933628602606,0.6666666666666666,-0.09883473675257294,3.4096774193548387,1.5555555555555554,1,9,2,4,1,1,3,3,16793.45
1.1186854098465884,0.0,0.36474319250537673,-0.2596774193548387,-0.2777777777777778,3,5,4,1,0,0,2,2,45180.63
-0.09063482893638873,0.0,-0.14656314171496615,-0.09516129032258067,-0.1388888888888889,1,3,13,1,0,0,1,2,6061.4
1.3079145002888504,-0.5,0.1110341559435716,-0.2887096774193548,-0.1388888888888889,2,5,6,1,0,0,1,2,3290.58
0.01668913280698376,0.0,0.19594405764347075,-0.05806451612903226,-0.11111111111111113,1,4,1,1,1,0,1,2,3908.0
-0.1122023236407985,-0.5,0.08187219771807677,0.6139784946236558,1.4166666666666667,1,2,12,1,1,1,1,2,4139.95
0.42724179985878424,1.0,0.3734917799730252,0.5795698924731182,0.0,1,1,20,1,1,0,1,2,32165.56
-0.0505809101996277,0.0,0.00731479118822829,-0.3225806451612903,-0.3333333333333333,2,5,12,1,0,0,1,2,39130.38
-0.22081006483086205,1.0,-0.133294450722366,0.8698924731182794,0.13888888888888887,1,1,7,1,1,0,1,2,2392.0
-0.09705372616984402,3.0,-0.10068166077352095,0.0376344086021505,-0.3333333333333333,4,10,8,2,1,1,2,1,3755.91
