Unit_of_Measure_(Per_Pack),Line_Item_Quantity,Pack_Price,Unit_Price,Weight_Kilograms_Clean,Fulfill_Via,Shipment_Mode,Product_Group,Sub_Classification,Dosage_Form,First_Line_Designation,Freight_Cost_USD_Clean
-0.2091992058376153,1.1574232540204108,-0.5141156090997152,-0.15628365223855406,1.1787915428202427,0.0,0.0,0.0,1.0,0.0,1.0,29250.68
-0.5982183781226119,0.3735468584623847,-0.28982536198015946,-0.0728064020941947,-0.010966274237381437,0.0,1.0,0.0,1.0,0.0,0.0,11180.32
0.5688391387323779,0.7003180974242538,0.01881571790322434,-0.11858424894755305,0.8489639632053445,0.0,3.0,0.0,1.0,0.0,1.0,14547.55
-0.2091992058376153,1.2291213155635177,-0.3470733042165935,-0.1293555070306962,0.8518491628563389,0.0,1.0,0.0,1.0,0.0,1.0,20264.93
0.30949302387571354,-0.49809122997576716,1.4074240172710286,0.026827735174879384,-0.3019492146486475,0.0,1.0,1.0,2.0,1.0,0.0,1730.41
2.1249158278723645,-0.4944895189136553,-0.5323685761895927,-0.1643620958009114,-0.2804157733509819,0.0,1.0,0.0,0.0,3.0,1.0,5320.13
-0.5982183781226119,-0.4253366665211075,0.14243808592103124,0.06991276750745197,-0.28407505095712116,0.0,1.0,0.0,1.0,0.0,0.0,1949.42
2.1249158278723645,-0.4862536062849595,-0.5296029751153689,-0.1643620958009114,-0.27063424282687887,0.0,1.0,0.0,0.0,3.0,1.0,5724.4
-0.5982183781226119,-0.2601381858055767,-0.4018322054862261,-0.10781299086440992,-0.25304156202813244,0.0,1.0,0.0,1.0,0.0,0.0,2976.29
-0.5982183781226119,-0.04197054106992067,-0.4554848663261692,-0.1266626925099104,-0.13531134212292126,0.0,0.0,0.0,1.0,0.0,0.0,10011.25
-0.5982183781226119,-0.48214765567415196,-0.22400405641363136,-0.051263885927908405,-0.28956396736633,1.0,1.0,0.0,1.0,2.0,1.0,5906.43
-0.5982183781226119,0.18292029764834414,-0.475397194060581,-0.132048321551482,0.015985712746298106,0.0,0.0,0.0,1.0,0.0,1.0,4496.13
-0.2091992058376153,-0.4344129783976294,-0.378877716570168,-0.1347411360722678,-0.2890713723039651,0.0,1.0,0.0,1.0,0.0,0.0,3477.0
-0.2091992058376153,-0.47259111565601514,-0.35924194894317857,-0.1293555070306962,-0.26500458497128,0.0,1.0,0.0,1.0,0.0,1.0,4195.64
2.1249158278723645,-0.39709925179415045,-0.525454573504033,-0.1643620958009114,-0.19083384272376502,0.0,1.0,0.0,0.0,3.0,0.0,10314.28
-0.2091992058376153,0.3674959838780368,-0.3470733042165935,-0.1293555070306962,0.19620513484865662,0.0,1.0,0.0,1.0,0.0,0.0,68243.0
-0.2091992058376153,-0.4997720284714194,-0.1789247589037823,-0.10242736182283835,-0.3004714294615528,0.0,1.0,0.0,1.0,0.0,1.0,456.18
0.30949302387571354,-0.3561838141285597,1.6289486633163606,0.04837025134116569,-0.13228540102553688,1.0,1.0,1.0,2.0,1.0,0.0,23178.68
-0.5982183781226119,0.5774037045779162,-0.43529597848433493,-0.11858424894755305,0.2026088706594003,0.0,0.0,0.0,1.0,0.0,0.0,6014.22
0.30949302387571354,-0.4641150889565119,1.6289486633163606,0.04837025134116569,-0.25093044033228284,1.0,1.0,1.0,2.0,1.0,0.0,13037.01
0.30949302387571354,-0.5000601653563883,1.3523885558939737,0.021442106133307805,-0.30321588766615726,1.0,1.0,1.0,2.0,1.0,0.0,690.02
-0.2091992058376153,-0.49809122997576716,-0.3965775634452008,-0.13743395059305355,-0.3030751462197673,0.0,1.0,0.0,1.0,0.0,0.0,721.36
-0.2091992058376153,0.4125653949685966,-0.38247299796665907,-0.1347411360722678,0.15644567624348965,0.0,0.0,0.0,1.0,0.0,1.0,5950.16
3.369777179184354,-0.4964824657013572,0.4773523760095417,-0.13743395059305355,-0.264934214248085,0.0,1.0,0.0,1.0,2.0,0.0,2094.0
-0.2091992058376153,0.4410189123592803,-0.5213061718926972,-0.15628365223855406,-0.022929297180529013,1.0,1.0,0.0,1.0,0.0,0.0,20555.45
-0.2091992058376153,-0.1945150102538985,-0.5008407239434407,-0.15359083771776827,-0.2685231211310293,0.0,0.0,0.0,0.0,0.0,0.0,5257.35
2.1249158278723645,-0.4869979599044626,-0.5323685761895927,-0.1643620958009114,-0.2737305546474582,0.0,1.0,0.0,0.0,3.0,1.0,5384.96
0.1798199664473813,-0.49011944282495956,-0.11476281398178857,-0.11589143442676728,-0.26725644811351956,0.0,1.0,0.0,0.0,2.0,0.0,740.43
2.1249158278723645,-0.4761448039039655,-0.41206492946085443,-0.15897646675933985,-0.2782342809319373,0.0,1.0,0.0,0.0,3.0,0.0,1778.7
0.5688391387323779,-0.45410233220384094,1.0985063772802228,-0.029721369761622114,-0.2705638721036839,1.0,1.0,0.0,1.0,0.0,0.0,1842.23
1.3468774833023711,-0.4186374839455794,-0.11448625387436615,-0.14281957963462513,-0.23207108651602665,1.0,1.0,0.0,0.0,3.0,0.0,2093.32
-0.2091992058376153,1.9008884514615418,-0.35924194894317857,-0.1293555070306962,3.082038122351827,0.0,0.0,0.0,1.0,0.0,1.0,30202.86
0.5688391387323779,-0.4824838153732824,0.45356820677121645,-0.08357766017733784,-0.2905491574910598,1.0,1.0,0.0,1.0,0.0,0.0,2418.62
0.30949302387571354,-0.3295311522689319,1.6289486633163606,0.04837025134116569,-0.21729323464507966,1.0,1.0,1.0,2.0,1.0,0.0,11847.25
-0.9742702446647753,-0.4780657164704252,0.09404006712211355,6.430340665603478,-0.25726380541983157,1.0,1.0,1.0,2.0,1.0,0.0,6488.44
-0.5982183781226119,1.107455515885379,-0.2925909630543833,-0.0728064020941947,0.10542690192712499,0.0,0.0,0.0,1.0,0.0,0.0,13649.6
2.1249158278723645,-0.19144155014756303,-0.5296029751153689,-0.1643620958009114,0.03688581753520887,0.0,2.0,0.0,0.0,3.0,0.0,4075.1
-0.2091992058376153,0.7003180974242538,-0.38440891871861577,-0.1347411360722678,0.5836663367602483,0.0,0.0,0.0,1.0,0.0,1.0,7053.51
-0.2091992058376153,-0.3585849548366343,-0.41925549225383646,-0.14012676511383934,-0.2540971228760572,1.0,1.0,0.0,0.0,0.0,0.0,7008.1
-0.5982183781226119,-0.37001438460706926,0.17977370042305352,0.08068402559059512,-0.26078234157958086,1.0,1.0,1.0,2.0,1.0,0.0,3790.99
-0.2091992058376153,-0.28976826214321694,-0.5160515298516719,-0.15628365223855406,-0.27197128656758357,0.0,1.0,0.0,1.0,0.0,0.0,4257.01
2.1249158278723645,-0.48608552643539427,-0.5417716198419539,-0.1643620958009114,-0.2214451073135838,0.0,1.0,0.0,0.0,3.0,1.0,13290.31
-0.2091992058376153,-0.42279145737054846,-0.21626037340580456,-0.10781299086440992,-0.2781639102087423,0.0,1.0,0.0,1.0,0.0,0.0,2750.89
-0.5982183781226119,1.134252246187491,-0.3180344929372429,-0.08088484565655205,0.3157649935569374,0.0,3.0,0.0,1.0,0.0,0.0,15880.0
-0.9613029389219421,-0.49989208550682307,0.273804136946665,4.006807596896271,-0.30335662911254724,1.0,1.0,1.0,3.0,1.0,0.0,650.97
0.30949302387571354,-0.42406406194582796,1.6289486633163606,0.04837025134116569,-0.21285987908379556,1.0,1.0,1.0,2.0,1.0,0.0,9209.0
-0.5982183781226119,1.9355849346932195,-0.2400445426441298,-0.05664951496947999,0.8772529939297288,0.0,1.0,0.0,1.0,0.0,1.0,9043.65
-0.2091992058376153,-0.41443548770644895,-0.3412655419607234,-0.1266626925099104,-0.3024418097110124,0.0,1.0,0.0,1.0,0.0,0.0,1375.36
-0.5982183781226119,0.28482470929902914,0.14243808592103124,0.06991276750745197,0.08980460137783816,0.0,1.0,0.0,1.0,0.0,1.0,18617.93
-0.2091992058376153,0.7780910449587893,-0.35951850905060095,-0.132048321551482,0.23814608587286812,1.0,1.0,0.0,1.0,0.0,0.0,33442.63
-0.2091992058376153,-0.4978511159049597,-0.09955200807355727,-0.08896328921890942,-0.15367810087681252,1.0,1.0,0.0,1.0,0.0,0.0,7784.92
2.1249158278723645,0.6586342947320791,-0.5276670543634122,-0.1643620958009114,0.9235569297920294,1.0,2.0,0.0,0.0,3.0,0.0,10446.36
0.30949302387571354,-0.49989208550682307,1.3523885558939737,0.021442106133307805,-0.30314551694296227,1.0,1.0,1.0,2.0,1.0,0.0,383.65
-0.5982183781226119,-0.34677134255290737,-0.46350510944141843,-0.1293555070306962,-0.26324531689140535,0.0,0.0,0.0,1.0,0.0,0.0,4428.06
-0.2091992058376153,0.8944743350791641,-0.32080009401146675,-0.12396987798912462,0.8772529939297288,0.0,1.0,0.0,1.0,0.0,1.0,9043.65
-0.5982183781226119,0.0793831103161684,-0.528220174578257,-0.14820520867619671,-0.20251538277413264,0.0,1.0,0.0,1.0,0.0,0.0,3682.34
-0.2091992058376153,0.8220559313236349,-0.2732317555348162,-0.11589143442676728,0.20697185549748942,0.0,3.0,0.0,1.0,0.0,0.0,6147.18
0.30949302387571354,-0.4950177698694317,-0.4563145466484364,-0.15359083771776827,-0.30110476597030766,1.0,1.0,0.0,0.0,2.0,1.0,882.81
0.1798199664473813,-0.49989208550682307,-0.2314711793140358,-0.1293555070306962,-0.299626980783213,0.0,3.0,0.0,0.0,2.0,1.0,7445.8
-0.2091992058376153,-0.27255208326632224,-0.26825367360121327,-0.11589143442676728,-0.2274969895083526,0.0,1.0,0.0,1.0,0.0,0.0,10823.52
-0.5982183781226119,-0.33234048689737916,-0.4018322054862261,-0.10781299086440992,-0.2591638149460962,0.0,1.0,0.0,1.0,0.0,0.0,4277.04
-0.2091992058376153,-0.4996759828430964,-0.41925549225383646,-0.14012676511383934,-0.3028640340501823,1.0,1.0,0.0,0.0,0.0,0.0,767.87
2.1249158278723645,-0.4714385681161394,-0.5304326554376361,-0.1643620958009114,-0.27211202801397355,0.0,3.0,0.0,0.0,3.0,0.0,9341.49
-0.5982183781226119,-0.2601381858055767,-0.13412202150135563,-0.02164292619926475,-0.240234090406645,0.0,1.0,0.0,1.0,0.0,0.0,3002.0
0.5688391387323779,-0.20635263394470615,0.5531298454432758,-0.07549921661498048,-0.11497420311957038,0.0,1.0,0.0,1.0,0.0,0.0,9008.48
2.1249158278723645,-0.4492280165664495,-0.525454573504033,-0.1643620958009114,-0.24741190417253356,0.0,1.0,0.0,0.0,3.0,0.0,5603.78
-0.5982183781226119,2.2631965729029146,-0.31250329078879513,-0.07819203113576627,0.47093243820188097,0.0,3.0,0.0,1.0,0.0,0.0,18495.9
2.9029541724423575,-0.5000121425422268,0.26882605501306206,-0.14012676511383934,-0.30075291235433277,1.0,1.0,0.0,0.0,3.0,0.0,1573.41
-0.2091992058376153,-0.4926166291613571,-0.5033297649102422,-0.15359083771776827,-0.2960380739002687,0.0,3.0,0.0,1.0,0.0,0.0,9341.59
-0.2091992058376153,-0.3136836235956397,-0.5414950597345315,-0.15897646675933985,-0.23741926147884557,0.0,1.0,0.0,1.0,2.0,1.0,11340.2
-0.5982183781226119,-0.39184075364346715,-0.5215827320001197,-0.14820520867619671,-0.2852009825282409,0.0,1.0,0.0,0.0,2.0,0.0,1574.0
-0.7278914355509442,-0.20455177841365021,0.16318009397771027,0.19647504998438392,-0.0565665028677322,1.0,1.0,1.0,2.0,1.0,0.0,29954.15
0.1798199664473813,-0.4998680740997423,-0.2314711793140358,-0.1293555070306962,-0.29554547883790383,0.0,3.0,0.0,0.0,2.0,1.0,7445.8
0.30949302387571354,-0.49746693339166775,1.8778527599965087,0.07260558202823776,-0.30026031729196784,1.0,1.0,1.0,2.0,1.0,0.0,1961.65
-0.2091992058376153,-0.4714385681161394,-0.2768270369313073,-0.11858424894755305,-0.29441954726678404,1.0,1.0,0.0,1.0,0.0,0.0,1069.31
2.513935000157361,-0.5000841767634691,1.591336488706916,-0.08896328921890942,-0.2826676364932214,0.0,1.0,0.0,1.0,2.0,1.0,1737.0
-0.7278914355509442,-0.3994043468739021,0.3014601476889037,0.2637954130040286,-0.20399316796122735,1.0,1.0,1.0,2.0,1.0,0.0,18180.65
0.30949302387571354,-0.3533504680930317,1.6289486633163606,0.04837025134116569,-0.1291187184817625,1.0,1.0,1.0,2.0,1.0,0.0,19775.55
-0.2091992058376153,0.03827558139393167,-0.5434309804864882,-0.16166928128012562,-0.05649613214453722,1.0,1.0,0.0,1.0,2.0,1.0,12835.2
-0.2091992058376153,-0.49823529841825165,-0.5141156090997152,-0.15628365223855406,-0.3030047754965723,0.0,0.0,0.0,1.0,0.0,0.0,3402.23
-0.5982183781226119,-0.07380966685898954,-0.3069720886403474,-0.07819203113576627,-0.12637426027715806,1.0,1.0,0.0,1.0,0.0,0.0,3809.94
-0.2091992058376153,3.054324413399326,-0.37002779313265166,-0.132048321551482,2.0489255351262416,0.0,0.0,0.0,1.0,0.0,1.0,49314.37
-0.5982183781226119,-0.34761174180073345,-0.07632095905007678,-0.002793224553764261,-0.21391543993172032,1.0,1.0,0.0,1.0,2.0,0.0,10816.49
-0.2091992058376153,2.029205410901047,-0.39740724376746794,-0.13743395059305355,0.4440508219413964,0.0,3.0,0.0,1.0,0.0,0.0,61850.0
-0.5982183781226119,-0.46596396730172934,-0.5215827320001197,-0.14820520867619671,-0.22918588686503225,0.0,1.0,0.0,0.0,2.0,0.0,11490.2
2.1249158278723645,-0.4971547850996181,-0.23783206178475072,-0.15359083771776827,-0.30075291235433277,0.0,1.0,0.0,0.0,3.0,1.0,4718.3
-0.5982183781226119,1.3422150429138302,-0.2751676762867729,-0.06742077305262312,0.3487688627353857,1.0,1.0,0.0,1.0,0.0,0.0,77756.12
-0.5982183781226119,-0.2601381858055767,0.14243808592103124,0.06991276750745197,-0.24164150487054473,0.0,1.0,0.0,1.0,0.0,0.0,4401.4
-0.5982183781226119,-0.044035522078864804,-0.11338001344467662,-0.013564482636907415,-0.19646350057936388,1.0,1.0,0.0,1.0,0.0,0.0,19044.32
-0.5982183781226119,-0.4865177317628477,0.05974661380173761,0.042984622299594114,-0.14614843349494905,1.0,1.0,0.0,1.0,0.0,1.0,5134.12
-0.2091992058376153,-0.49508980409067394,-0.28816600133562514,-0.11858424894755305,-0.07218880341701904,0.0,1.0,0.0,1.0,0.0,1.0,18208.0
-0.5982183781226119,-0.2063286225376254,-0.4947564015801481,-0.13743395059305355,-0.245160041030294,0.0,3.0,0.0,1.0,0.0,0.0,3773.0
-0.5982183781226119,-0.2785069122223472,-0.08572400270243793,-0.005486039074550049,-0.21919324417134428,1.0,1.0,0.0,1.0,0.0,0.0,5375.13
0.30949302387571354,-0.3375029394197395,-0.547579382097824,-0.1643620958009114,-0.20786355773695156,0.0,1.0,0.0,0.0,3.0,0.0,3150.3
-0.2091992058376153,0.22008995580933857,-0.4994579234063287,-0.15359083771776827,-0.19217088646446975,0.0,1.0,0.0,1.0,0.0,1.0,5663.0
-0.5982183781226119,-0.4402237389111699,-0.2585740698414297,-0.06203514401105155,-0.28759358711687044,0.0,3.0,0.0,1.0,0.0,0.0,6147.18
-0.5982183781226119,1.7604937542604213,-0.430317896550732,-0.11858424894755305,0.44841380677948556,0.0,3.0,0.0,1.0,0.0,0.0,27441.22
-0.2091992058376153,0.29951969043244553,-0.4742909536308915,-0.14820520867619671,-0.10617786272019715,0.0,0.0,0.0,0.0,0.0,0.0,4040.64
-0.5982183781226119,-0.4116501644850824,-0.507478166521578,-0.14281957963462513,-0.28752321639367545,0.0,1.0,0.0,0.0,2.0,0.0,1370.28
2.1249158278723645,-0.2520703530264461,-0.41206492946085443,-0.15897646675933985,2.174748388198876,0.0,1.0,0.0,0.0,3.0,1.0,88801.0
2.1249158278723645,-0.053712119132405346,-0.525454573504033,-0.1643620958009114,0.19909033449965102,0.0,0.0,0.0,0.0,3.0,0.0,5496.08
-0.2091992058376153,0.40231252414511814,-0.3857917192557277,-0.1347411360722678,-0.07352584715772377,1.0,1.0,0.0,1.0,0.0,0.0,13180.76
0.30949302387571354,-0.2767540795054527,1.8778527599965087,0.07260558202823776,-0.037566407605086054,1.0,1.0,1.0,2.0,1.0,0.0,59767.71
-0.5982183781226119,-0.44802744621241225,-0.42893509601362007,-0.11589143442676728,-0.2856935775906058,1.0,1.0,0.0,1.0,0.0,0.0,2531.62
-0.2091992058376153,4.506150131129537,-0.2732317555348162,-0.11589143442676728,1.6836311110210704,0.0,0.0,0.0,1.0,0.0,0.0,14163.13
-0.2091992058376153,3.7423952947051764,-0.5210296117852748,-0.15628365223855406,1.3627406132519355,0.0,0.0,0.0,1.0,0.0,1.0,9405.81
-0.2091992058376153,-0.41253858654707,-0.43336005773237823,-0.14281957963462513,0.777326566992849,0.0,0.0,0.0,1.0,0.0,1.0,16606.55
-0.663054906836778,-0.49789913871912117,0.45356820677121645,0.2368672677961707,-0.3010343952471127,1.0,1.0,4.0,5.0,1.0,0.0,180.0
-0.2091992058376153,-0.44860371998235016,-0.4026618858084933,-0.13743395059305355,2.2946601005231315,0.0,0.0,0.0,1.0,0.0,1.0,7852.98
-0.2091992058376153,-0.12284096011787239,-0.5005641638360182,-0.15359083771776827,0.6592444934716629,0.0,0.0,0.0,1.0,0.0,1.0,16339.98
-0.2091992058376153,0.6669422415820172,-0.32080009401146675,-0.12396987798912462,0.11928993439653718,0.0,1.0,0.0,1.0,0.0,1.0,20395.6
-0.2091992058376153,-0.37462457476657246,-0.51466872931456,-0.15628365223855406,-0.27429352043301813,0.0,0.0,0.0,1.0,0.0,0.0,770.14
0.1798199664473813,-0.340480353897752,-0.38164331764439186,-0.14551239415541092,-0.27070461355007386,0.0,1.0,0.0,0.0,0.0,0.0,51090.0
0.30949302387571354,-0.4343649555834679,1.8778527599965087,0.07260558202823776,-0.21996732212648912,1.0,1.0,1.0,2.0,1.0,0.0,24927.19
-0.5982183781226119,-0.4762408495322885,-0.22400405641363136,-0.051263885927908405,-0.2986417906584832,1.0,1.0,0.0,1.0,2.0,0.0,1001.12
-0.2091992058376153,-0.4767210776739034,-0.535410737371239,-0.15897646675933985,-0.18872272102791543,0.0,1.0,0.0,1.0,0.0,1.0,18387.8
-0.5982183781226119,-0.2601381858055767,-0.43529597848433493,-0.11858424894755305,0.01225606441696386,0.0,3.0,0.0,1.0,0.0,0.0,76176.43
-0.2091992058376153,-0.3418490041013545,-0.32080009401146675,-0.12396987798912462,-0.260008263624436,0.0,1.0,0.0,1.0,0.0,0.0,2891.6
-0.5982183781226119,-0.32268790125091934,-0.47180191266409005,-0.132048321551482,-0.2486082064668483,0.0,3.0,0.0,1.0,0.0,0.0,29780.5
-0.5982183781226119,-0.49624235163054975,-0.030411981217960554,0.01336366257095047,-0.29871216138167817,0.0,1.0,1.0,2.0,1.0,0.0,1439.0
-0.2091992058376153,-0.4666362866999902,-0.5080312867364227,-0.15359083771776827,-0.06810730147170986,0.0,3.0,0.0,1.0,0.0,1.0,6147.14
2.1249158278723645,-0.456263358841108,-0.525454573504033,-0.1643620958009114,-0.05684798576051214,1.0,2.0,0.0,0.0,3.0,0.0,7117.39
-0.2091992058376153,0.12404432748635552,-0.3841323586111933,-0.1347411360722678,-0.20455613374678724,0.0,0.0,0.0,1.0,0.0,0.0,3949.19
-0.2091992058376153,-0.034695084724454706,-0.528220174578257,-0.15897646675933985,-0.21243765474462564,0.0,0.0,0.0,0.0,0.0,0.0,4916.0
-0.2091992058376153,-0.41609227479502037,-0.3249484956228026,-0.12396987798912462,0.15792346143058436,0.0,1.0,0.0,1.0,0.0,0.0,5401.95
-0.2091992058376153,-0.49376917670123294,-0.5453669012384449,-0.16166928128012562,-0.30230106826462244,0.0,1.0,0.0,1.0,2.0,0.0,1109.0
-0.2091992058376153,0.22004193299517708,-0.35509354733184273,-0.1293555070306962,-0.07303325209535887,0.0,1.0,0.0,1.0,0.0,0.0,21881.71
2.1249158278723645,0.09693544889219356,-0.5417716198419539,-0.1643620958009114,0.37733937635254994,0.0,0.0,0.0,0.0,3.0,1.0,7921.0
0.5688391387323779,-0.3948661909356411,0.3495816063803991,-0.09165610373969518,-0.24150076342415475,0.0,0.0,0.0,1.0,0.0,0.0,3175.7
0.5688391387323779,-0.49969999425017714,0.3495816063803991,-0.09165610373969518,-0.30018994656877285,0.0,1.0,0.0,1.0,0.0,1.0,456.17
-0.2091992058376153,-0.49304883448881054,-0.3335218589528966,-0.1266626925099104,-0.30082328307752776,1.0,1.0,0.0,0.0,0.0,0.0,971.8
-0.2091992058376153,5.926905088097264,-0.2732317555348162,-0.11589143442676728,2.3701678865113514,0.0,3.0,0.0,1.0,0.0,0.0,18495.9
2.1249158278723645,-0.4961703174093075,-0.5296029751153689,-0.1643620958009114,0.06644152127710289,0.0,1.0,0.0,0.0,3.0,1.0,9506.0
-0.2091992058376153,-0.45222944245154273,-0.29895184552509824,-0.12127706346833883,-0.2841454216803161,0.0,1.0,0.0,1.0,0.0,0.0,2371.06
-0.5982183781226119,2.691488041002177,-0.2751676762867729,-0.06742077305262312,0.9485385365262493,0.0,0.0,0.0,1.0,0.0,0.0,33707.41
-0.2091992058376153,0.14805573456710128,-0.47843935524222725,-0.1508980231969825,0.05877111244884944,0.0,1.0,0.0,1.0,0.0,1.0,29336.46
0.30949302387571354,-0.49974801706433863,-0.44525214235154087,-0.15359083771776827,-0.30082328307752776,1.0,1.0,1.0,3.0,1.0,1.0,2190.78
-0.2091992058376153,0.21247833976474217,-0.5033297649102422,-0.15359083771776827,-0.07444066655925859,0.0,0.0,0.0,1.0,0.0,0.0,8104.79
-0.2091992058376153,0.5927469937025128,-0.35924194894317857,-0.1293555070306962,0.1602456952960189,0.0,3.0,0.0,1.0,0.0,1.0,26731.0
-0.2091992058376153,-0.4042066282900512,-0.10950817194076319,-0.08896328921890942,-0.2752787105577479,0.0,1.0,0.0,1.0,0.0,0.0,961.46
-0.2091992058376153,-0.43899915715005183,-0.2732317555348162,-0.11589143442676728,1.6731458732650175,0.0,0.0,0.0,1.0,0.0,1.0,19652.22
-0.2091992058376153,1.823331606590733,-0.5083078468438451,-0.15359083771776827,0.4379989397466276,1.0,2.0,0.0,1.0,0.0,0.0,4957.81
-0.5982183781226119,-0.47549649591278537,-0.2513835070484477,-0.05934232949026576,-0.28681950916172555,0.0,1.0,0.0,1.0,0.0,0.0,1651.16
-0.2091992058376153,-0.12843561796768616,-0.39740724376746794,-0.13743395059305355,1.102298566707293,0.0,3.0,0.0,1.0,0.0,1.0,67504.0
0.5688391387323779,-0.46461932850520754,-0.002755970475721866,-0.11858424894755305,-0.2645823606321101,0.0,1.0,0.0,1.0,0.0,1.0,7317.96
-0.5982183781226119,-0.20635263394470615,-0.45216614503710056,-0.12396987798912462,-0.22728587733876762,0.0,3.0,0.0,1.0,0.0,0.0,9736.1
-0.2091992058376153,-0.32155936511812433,-0.5116265681329136,-0.15628365223855406,0.569732933567641,0.0,0.0,0.0,1.0,0.0,0.0,15645.33
2.1249158278723645,-0.4784979217978786,-0.001373169938609912,-0.14281957963462513,-0.2811898513061267,1.0,1.0,0.0,0.0,3.0,0.0,3850.8
0.5688391387323779,-0.22155185462681823,-0.06083359303442315,-0.12396987798912462,-0.11673347119944502,0.0,1.0,0.0,1.0,0.0,0.0,14056.46
0.30949302387571354,-0.43174771221166663,1.8778527599965087,0.07260558202823776,-0.20772281629056158,1.0,1.0,1.0,2.0,1.0,0.0,32499.11
-0.5982183781226119,0.5954362712955563,-0.4557614264335915,-0.1266626925099104,0.01225606441696386,1.0,1.0,0.0,1.0,0.0,0.0,20394.49
-0.2091992058376153,0.13864326299144894,-0.35951850905060095,-0.132048321551482,-0.04312569473748992,1.0,1.0,0.0,1.0,0.0,0.0,21146.04
-0.2091992058376153,-0.3232401636137765,-0.5309857756524808,-0.15897646675933985,0.08030455374651507,0.0,0.0,0.0,0.0,0.0,0.0,9405.81
-0.9483356331791089,-0.5000121425422268,-0.16177803224359433,1.2008948662374823,-0.3029344047733773,1.0,1.0,1.0,3.0,1.0,0.0,526.05
-0.2091992058376153,-0.18560677822694183,-0.5080312867364227,-0.15359083771776827,-0.20153019264940283,0.0,3.0,0.0,1.0,0.0,0.0,6147.18
-0.2091992058376153,-0.3656683199254543,0.41484979173208236,-0.005486039074550049,0.2184422833782721,1.0,1.0,0.0,1.0,0.0,1.0,64179.42
-0.663054906836778,-0.020048126405199786,-0.030411981217960554,0.04837025134116569,0.12400477285060123,0.0,0.0,1.0,2.0,1.0,0.0,1250.0
-0.2091992058376153,-0.3970032061658275,-0.5190936910333181,-0.15628365223855406,-0.28794544073284534,0.0,3.0,0.0,1.0,0.0,0.0,18495.9
-0.2091992058376153,-0.29481065763017356,-0.49282048082819135,-0.15359083771776827,-0.2581786248213664,0.0,1.0,0.0,1.0,0.0,0.0,4156.94
-0.2091992058376153,0.274259690183501,-0.3249484956228026,-0.12396987798912462,0.08987497210103314,0.0,1.0,0.0,1.0,0.0,0.0,22758.49
